id,character,rating
3292131636,Padme Amidala,Neutral
3292131636,Yoda,Neutral
3292125068,Han Solo,NA
3292125068,Luke Skywalker,Unfavorably
3292125068,Princess Leia Organa,Favorably
3292125068,Anakin Skywalker,NA
3292125068,Obi Wan Kenobi,Unfavorably
3292125068,Emperor Palpatine,NA
3292125068,Darth Vader,NA
3292125068,Lando Calrissian,NA
3292125068,Boba Fett,NA
3292125068,C-3P0,NA
3292125068,R2 D2,NA
3292125068,Jar Jar Binks,NA
3292125068,Padme Amidala,NA
3292125068,Yoda,NA
3292120160,Han Solo,Favorably
3292120160,Luke Skywalker,Favorably
3292120160,Princess Leia Organa,Favorably
3292120160,Anakin Skywalker,Favorably
3292120160,Obi Wan Kenobi,Favorably
3292120160,Emperor Palpatine,Favorably
3292120160,Darth Vader,Favorably
3292120160,Lando Calrissian,Favorably
3292120160,Boba Fett,Favorably
3292120160,C-3P0,Favorably
3292120160,R2 D2,Favorably
3292120160,Jar Jar Binks,Neutral
3292120160,Padme Amidala,Neutral
3292120160,Yoda,Favorably
3292103680,Han Solo,Favorably
3292103680,Luke Skywalker,Favorably
3292103680,Princess Leia Organa,Favorably
3292103680,Anakin Skywalker,Unfavorably
3292103680,Obi Wan Kenobi,Favorably
3292103680,Emperor Palpatine,Unfavorably
3292103680,Darth Vader,Unfavorably
3292103680,Lando Calrissian,Unfavorably
3292103680,Boba Fett,Unfavorably
3292103680,C-3P0,Favorably
3292103680,R2 D2,Favorably
3292103680,Jar Jar Binks,Unfavorably
3292103680,Padme Amidala,Favorably
3292103680,Yoda,Favorably
3292050153,Han Solo,Favorably
3292050153,Luke Skywalker,Favorably
3292050153,Princess Leia Organa,Favorably
3292050153,Anakin Skywalker,Favorably
3292050153,Obi Wan Kenobi,Favorably
3292050153,Emperor Palpatine,Unfamiliar
3292050153,Darth Vader,Favorably
3292050153,Lando Calrissian,Neutral
3292050153,Boba Fett,Neutral
3292050153,C-3P0,Neutral
3292050153,R2 D2,Favorably
3292050153,Jar Jar Binks,Neutral
3292050153,Padme Amidala,Neutral
3292050153,Yoda,Favorably
3292041365,Han Solo,Favorably
3292041365,Luke Skywalker,Neutral
3292041365,Princess Leia Organa,Favorably
3292041365,Anakin Skywalker,Neutral
3292041365,Obi Wan Kenobi,Favorably
3292041365,Emperor Palpatine,Unfavorably
3292041365,Darth Vader,Favorably
3292041365,Lando Calrissian,Favorably
3292041365,Boba Fett,Favorably
3292041365,C-3P0,Favorably
3292041365,R2 D2,Favorably
3292041365,Jar Jar Binks,Unfavorably
3292041365,Padme Amidala,Favorably
3292041365,Yoda,Favorably
3292033243,Han Solo,Favorably
3292033243,Luke Skywalker,Favorably
3292033243,Princess Leia Organa,Favorably
3292033243,Anakin Skywalker,Favorably
3292033243,Obi Wan Kenobi,Favorably
3292033243,Emperor Palpatine,Favorably
3292033243,Darth Vader,Favorably
3292033243,Lando Calrissian,Favorably
3292033243,Boba Fett,Favorably
3292033243,C-3P0,Favorably
3292033243,R2 D2,Favorably
3292033243,Jar Jar Binks,Unfavorably
3292033243,Padme Amidala,Favorably
3292033243,Yoda,Favorably
3292031637,Han Solo,Favorably
3292031637,Luke Skywalker,Favorably
3292031637,Princess Leia Organa,Favorably
3292031637,Anakin Skywalker,Favorably
3292031637,Obi Wan Kenobi,Favorably
3292031637,Emperor Palpatine,Unfamiliar
3292031637,Darth Vader,Favorably
3292031637,Lando Calrissian,Unfamiliar
3292031637,Boba Fett,Favorably
3292031637,C-3P0,Favorably
3292031637,R2 D2,Favorably
3292031637,Jar Jar Binks,Unfavorably
3292031637,Padme Amidala,Unfamiliar
3292031637,Yoda,Favorably
3292008762,Han Solo,Favorably
3292008762,Luke Skywalker,Favorably
3292008762,Princess Leia Organa,Favorably
3292008762,Anakin Skywalker,Unfavorably
3292008762,Obi Wan Kenobi,Favorably
3292008762,Emperor Palpatine,Favorably
3292008762,Darth Vader,Favorably
3292008762,Lando Calrissian,Favorably
3292008762,Boba Fett,Favorably
3292008762,C-3P0,Neutral
3292008762,R2 D2,Neutral
3292008762,Jar Jar Binks,Unfavorably
3292008762,Padme Amidala,Unfavorably
3292008762,Yoda,Favorably
3291992352,Han Solo,Favorably
3291992352,Luke Skywalker,Favorably
3291992352,Princess Leia Organa,Favorably
3291992352,Anakin Skywalker,Unfavorably
3291992352,Obi Wan Kenobi,NA
3291992352,Emperor Palpatine,Favorably
3291992352,Darth Vader,Favorably
3291992352,Lando Calrissian,Favorably
3291992352,Boba Fett,Neutral
3291992352,C-3P0,Favorably
3291992352,R2 D2,Unfavorably
3291992352,Jar Jar Binks,NA
3291992352,Padme Amidala,Favorably
3291992352,Yoda,Favorably
3291945498,Han Solo,Favorably
3291945498,Luke Skywalker,Favorably
3291945498,Princess Leia Organa,Favorably
3291945498,Anakin Skywalker,Unfavorably
3291945498,Obi Wan Kenobi,Favorably
3291945498,Emperor Palpatine,Neutral
3291945498,Darth Vader,Favorably
3291945498,Lando Calrissian,Favorably
3291945498,Boba Fett,Favorably
3291945498,C-3P0,Favorably
3291945498,R2 D2,Favorably
3291945498,Jar Jar Binks,Unfamiliar
3291945498,Padme Amidala,Unfavorably
3291945498,Yoda,Favorably
3291940517,Han Solo,Favorably
3291940517,Luke Skywalker,Favorably
3291940517,Princess Leia Organa,Favorably
3291940517,Anakin Skywalker,Favorably
3291940517,Obi Wan Kenobi,Favorably
3291940517,Emperor Palpatine,Favorably
3291940517,Darth Vader,Favorably
3291940517,Lando Calrissian,Neutral
3291940517,Boba Fett,Favorably
3291940517,C-3P0,Favorably
3291940517,R2 D2,Favorably
3291940517,Jar Jar Binks,Unfavorably
3291940517,Padme Amidala,Favorably
3291940517,Yoda,Favorably
3291871486,Han Solo,Favorably
3291871486,Luke Skywalker,Favorably
3291871486,Princess Leia Organa,Favorably
3291871486,Anakin Skywalker,Favorably
3291871486,Obi Wan Kenobi,Favorably
3291871486,Emperor Palpatine,Favorably
3291871486,Darth Vader,Favorably
3291871486,Lando Calrissian,Favorably
3291871486,Boba Fett,Favorably
3291871486,C-3P0,Favorably
3291871486,R2 D2,Favorably
3291871486,Jar Jar Binks,Unfavorably
3291871486,Padme Amidala,Favorably
3291871486,Yoda,Favorably
3291778150,Han Solo,Favorably
3291778150,Luke Skywalker,Favorably
3291778150,Princess Leia Organa,Favorably
3291778150,Anakin Skywalker,Favorably
3291778150,Obi Wan Kenobi,Favorably
3291778150,Emperor Palpatine,Favorably
3291778150,Darth Vader,Favorably
3291778150,Lando Calrissian,Neutral
3291778150,Boba Fett,Favorably
3291778150,C-3P0,Favorably
3291778150,R2 D2,Favorably
3291778150,Jar Jar Binks,Favorably
3291778150,Padme Amidala,Favorably
3291778150,Yoda,Favorably
3291766314,Han Solo,Favorably
3291766314,Luke Skywalker,Favorably
3291766314,Princess Leia Organa,Favorably
3291766314,Anakin Skywalker,Neutral
3291766314,Obi Wan Kenobi,Favorably
3291766314,Emperor Palpatine,Neutral
3291766314,Darth Vader,Neutral
3291766314,Lando Calrissian,Neutral
3291766314,Boba Fett,Unfavorably
3291766314,C-3P0,Favorably
3291766314,R2 D2,Favorably
3291766314,Jar Jar Binks,Favorably
3291766314,Padme Amidala,Favorably
3291766314,Yoda,Favorably
3291762799,Han Solo,Favorably
3291762799,Luke Skywalker,Favorably
3291762799,Princess Leia Organa,Favorably
3291762799,Anakin Skywalker,Favorably
3291762799,Obi Wan Kenobi,Favorably
3291762799,Emperor Palpatine,Neutral
3291762799,Darth Vader,Favorably
3291762799,Lando Calrissian,Neutral
3291762799,Boba Fett,Unfavorably
3291762799,C-3P0,Favorably
3291762799,R2 D2,Favorably
3291762799,Jar Jar Binks,Unfavorably
3291762799,Padme Amidala,Unfavorably
3291762799,Yoda,Favorably
3291707153,Han Solo,Favorably
3291707153,Luke Skywalker,Favorably
3291707153,Princess Leia Organa,Favorably
3291707153,Anakin Skywalker,Favorably
3291707153,Obi Wan Kenobi,Favorably
3291707153,Emperor Palpatine,Neutral
3291707153,Darth Vader,Unfavorably
3291707153,Lando Calrissian,Neutral
3291707153,Boba Fett,Unfavorably
3291707153,C-3P0,Favorably
3291707153,R2 D2,Favorably
3291707153,Jar Jar Binks,Favorably
3291707153,Padme Amidala,Neutral
3291707153,Yoda,Favorably
3291701619,Han Solo,Favorably
3291701619,Luke Skywalker,Favorably
3291701619,Princess Leia Organa,Favorably
3291701619,Anakin Skywalker,Favorably
3291701619,Obi Wan Kenobi,Favorably
3291701619,Emperor Palpatine,Unfavorably
3291701619,Darth Vader,Neutral
3291701619,Lando Calrissian,Favorably
3291701619,Boba Fett,Favorably
3291701619,C-3P0,Favorably
3291701619,R2 D2,Favorably
3291701619,Jar Jar Binks,Unfavorably
3291701619,Padme Amidala,Neutral
3291701619,Yoda,Favorably
3291696391,Han Solo,Favorably
3291696391,Luke Skywalker,Favorably
3291696391,Princess Leia Organa,Favorably
3291696391,Anakin Skywalker,Favorably
3291696391,Obi Wan Kenobi,Favorably
3291696391,Emperor Palpatine,Neutral
3291696391,Darth Vader,Favorably
3291696391,Lando Calrissian,Favorably
3291696391,Boba Fett,Favorably
3291696391,C-3P0,Favorably
3291696391,R2 D2,Favorably
3291696391,Jar Jar Binks,Unfavorably
3291696391,Padme Amidala,Neutral
3291696391,Yoda,Favorably
3291684768,Han Solo,Favorably
3291684768,Luke Skywalker,Favorably
3291684768,Princess Leia Organa,Favorably
3291684768,Anakin Skywalker,Unfavorably
3291684768,Obi Wan Kenobi,Favorably
3291684768,Emperor Palpatine,Neutral
3291684768,Darth Vader,Unfavorably
3291684768,Lando Calrissian,Favorably
3291684768,Boba Fett,Unfavorably
3291684768,C-3P0,Favorably
3291684768,R2 D2,Favorably
3291684768,Jar Jar Binks,Unfavorably
3291684768,Padme Amidala,Favorably
3291684768,Yoda,Favorably
3291669388,Han Solo,NA
3291669388,Luke Skywalker,NA
3291669388,Princess Leia Organa,NA
3291669388,Anakin Skywalker,NA
3291669388,Obi Wan Kenobi,NA
3291669388,Emperor Palpatine,NA
3291669388,Darth Vader,NA
3291669388,Lando Calrissian,NA
3291669388,Boba Fett,NA
3291669388,C-3P0,NA
3291669388,R2 D2,NA
3291669388,Jar Jar Binks,NA
3291669388,Padme Amidala,NA
3291669388,Yoda,NA
3291661584,Han Solo,Favorably
3291661584,Luke Skywalker,Favorably
3291661584,Princess Leia Organa,Favorably
3291661584,Anakin Skywalker,Neutral
3291661584,Obi Wan Kenobi,Favorably
3291661584,Emperor Palpatine,Neutral
3291661584,Darth Vader,Favorably
3291661584,Lando Calrissian,Unfamiliar
3291661584,Boba Fett,Neutral
3291661584,C-3P0,Favorably
3291661584,R2 D2,Favorably
3291661584,Jar Jar Binks,Unfamiliar
3291661584,Padme Amidala,Unfamiliar
3291661584,Yoda,Favorably
3291658046,Han Solo,Favorably
3291658046,Luke Skywalker,Favorably
3291658046,Princess Leia Organa,Neutral
3291658046,Anakin Skywalker,Favorably
3291658046,Obi Wan Kenobi,Favorably
3291658046,Emperor Palpatine,Neutral
3291658046,Darth Vader,Favorably
3291658046,Lando Calrissian,Neutral
3291658046,Boba Fett,Neutral
3291658046,C-3P0,Favorably
3291658046,R2 D2,Favorably
3291658046,Jar Jar Binks,Favorably
3291658046,Padme Amidala,Neutral
3291658046,Yoda,Favorably
3291654919,Han Solo,Favorably
3291654919,Luke Skywalker,Favorably
3291654919,Princess Leia Organa,Favorably
3291654919,Anakin Skywalker,Favorably
3291654919,Obi Wan Kenobi,Favorably
3291654919,Emperor Palpatine,Unfavorably
3291654919,Darth Vader,Unfavorably
3291654919,Lando Calrissian,Favorably
3291654919,Boba Fett,Unfavorably
3291654919,C-3P0,Favorably
3291654919,R2 D2,Favorably
3291654919,Jar Jar Binks,Unfavorably
3291654919,Padme Amidala,Favorably
3291654919,Yoda,Favorably
3291650311,Han Solo,Favorably
3291650311,Luke Skywalker,Favorably
3291650311,Princess Leia Organa,Favorably
3291650311,Anakin Skywalker,Favorably
3291650311,Obi Wan Kenobi,Favorably
3291650311,Emperor Palpatine,Favorably
3291650311,Darth Vader,Favorably
3291650311,Lando Calrissian,Favorably
3291650311,Boba Fett,Favorably
3291650311,C-3P0,Favorably
3291650311,R2 D2,Favorably
3291650311,Jar Jar Binks,Unfavorably
3291650311,Padme Amidala,Favorably
3291650311,Yoda,Favorably
3291641416,Han Solo,Favorably
3291641416,Luke Skywalker,Favorably
3291641416,Princess Leia Organa,Favorably
3291641416,Anakin Skywalker,Neutral
3291641416,Obi Wan Kenobi,Favorably
3291641416,Emperor Palpatine,Neutral
3291641416,Darth Vader,Neutral
3291641416,Lando Calrissian,Neutral
3291641416,Boba Fett,Unfavorably
3291641416,C-3P0,Neutral
3291641416,R2 D2,Favorably
3291641416,Jar Jar Binks,Unfavorably
3291641416,Padme Amidala,NA
3291641416,Yoda,Favorably
3291634205,Han Solo,Favorably
3291634205,Luke Skywalker,Neutral
3291634205,Princess Leia Organa,Neutral
3291634205,Anakin Skywalker,Neutral
3291634205,Obi Wan Kenobi,Neutral
3291634205,Emperor Palpatine,Unfamiliar
3291634205,Darth Vader,Favorably
3291634205,Lando Calrissian,Neutral
3291634205,Boba Fett,Neutral
3291634205,C-3P0,Unfavorably
3291634205,R2 D2,Neutral
3291634205,Jar Jar Binks,Unfavorably
3291634205,Padme Amidala,Neutral
3291634205,Yoda,Favorably
3291618031,Han Solo,Favorably
3291618031,Luke Skywalker,Favorably
3291618031,Princess Leia Organa,Favorably
3291618031,Anakin Skywalker,Unfavorably
3291618031,Obi Wan Kenobi,Favorably
3291618031,Emperor Palpatine,Unfamiliar
3291618031,Darth Vader,Neutral
3291618031,Lando Calrissian,Unfamiliar
3291618031,Boba Fett,Neutral
3291618031,C-3P0,Favorably
3291618031,R2 D2,Favorably
3291618031,Jar Jar Binks,Unfavorably
3291618031,Padme Amidala,Unfamiliar
3291618031,Yoda,Favorably
3291602842,Han Solo,Neutral
3291602842,Luke Skywalker,Favorably
3291602842,Princess Leia Organa,Favorably
3291602842,Anakin Skywalker,Favorably
3291602842,Obi Wan Kenobi,Favorably
3291602842,Emperor Palpatine,Neutral
3291602842,Darth Vader,Favorably
3291602842,Lando Calrissian,Unfavorably
3291602842,Boba Fett,Neutral
3291602842,C-3P0,Favorably
3291602842,R2 D2,Favorably
3291602842,Jar Jar Binks,Neutral
3291602842,Padme Amidala,Neutral
3291602842,Yoda,Neutral
3291598188,Han Solo,Favorably
3291598188,Luke Skywalker,Favorably
3291598188,Princess Leia Organa,Favorably
3291598188,Anakin Skywalker,Favorably
3291598188,Obi Wan Kenobi,Favorably
3291598188,Emperor Palpatine,Unfavorably
3291598188,Darth Vader,Unfavorably
3291598188,Lando Calrissian,Neutral
3291598188,Boba Fett,Neutral
3291598188,C-3P0,Favorably
3291598188,R2 D2,Favorably
3291598188,Jar Jar Binks,Unfamiliar
3291598188,Padme Amidala,Unfamiliar
3291598188,Yoda,Favorably
3291588139,Han Solo,Favorably
3291588139,Luke Skywalker,Favorably
3291588139,Princess Leia Organa,Neutral
3291588139,Anakin Skywalker,Favorably
3291588139,Obi Wan Kenobi,Favorably
3291588139,Emperor Palpatine,Neutral
3291588139,Darth Vader,Favorably
3291588139,Lando Calrissian,Favorably
3291588139,Boba Fett,Neutral
3291588139,C-3P0,Favorably
3291588139,R2 D2,Favorably
3291588139,Jar Jar Binks,Neutral
3291588139,Padme Amidala,Unfamiliar
3291588139,Yoda,Favorably
3291570206,Han Solo,NA
3291570206,Luke Skywalker,NA
3291570206,Princess Leia Organa,NA
3291570206,Anakin Skywalker,NA
3291570206,Obi Wan Kenobi,NA
3291570206,Emperor Palpatine,NA
3291570206,Darth Vader,NA
3291570206,Lando Calrissian,NA
3291570206,Boba Fett,NA
3291570206,C-3P0,NA
3291570206,R2 D2,NA
3291570206,Jar Jar Binks,NA
3291570206,Padme Amidala,NA
3291570206,Yoda,NA
3291548852,Han Solo,Favorably
3291548852,Luke Skywalker,Favorably
3291548852,Princess Leia Organa,Favorably
3291548852,Anakin Skywalker,Favorably
3291548852,Obi Wan Kenobi,Favorably
3291548852,Emperor Palpatine,Favorably
3291548852,Darth Vader,Favorably
3291548852,Lando Calrissian,Favorably
3291548852,Boba Fett,Favorably
3291548852,C-3P0,Favorably
3291548852,R2 D2,Favorably
3291548852,Jar Jar Binks,Unfavorably
3291548852,Padme Amidala,Favorably
3291548852,Yoda,Favorably
3291529925,Han Solo,Favorably
3291529925,Luke Skywalker,Favorably
3291529925,Princess Leia Organa,Favorably
3291529925,Anakin Skywalker,Favorably
3291529925,Obi Wan Kenobi,Favorably
3291529925,Emperor Palpatine,Unfavorably
3291529925,Darth Vader,Favorably
3291529925,Lando Calrissian,Unfavorably
3291529925,Boba Fett,Neutral
3291529925,C-3P0,Favorably
3291529925,R2 D2,Favorably
3291529925,Jar Jar Binks,Unfavorably
3291529925,Padme Amidala,Favorably
3291529925,Yoda,Favorably
3291524547,Han Solo,Favorably
3291524547,Luke Skywalker,Favorably
3291524547,Princess Leia Organa,Favorably
3291524547,Anakin Skywalker,Unfamiliar
3291524547,Obi Wan Kenobi,Unfamiliar
3291524547,Emperor Palpatine,Unfamiliar
3291524547,Darth Vader,Favorably
3291524547,Lando Calrissian,Unfamiliar
3291524547,Boba Fett,Unfamiliar
3291524547,C-3P0,Favorably
3291524547,R2 D2,Favorably
3291524547,Jar Jar Binks,Unfamiliar
3291524547,Padme Amidala,Unfamiliar
3291524547,Yoda,Favorably
3291502449,Han Solo,Favorably
3291502449,Luke Skywalker,Favorably
3291502449,Princess Leia Organa,Favorably
3291502449,Anakin Skywalker,Favorably
3291502449,Obi Wan Kenobi,Favorably
3291502449,Emperor Palpatine,Neutral
3291502449,Darth Vader,Favorably
3291502449,Lando Calrissian,Unfamiliar
3291502449,Boba Fett,Unfamiliar
3291502449,C-3P0,Favorably
3291502449,R2 D2,Favorably
3291502449,Jar Jar Binks,Unfamiliar
3291502449,Padme Amidala,Unfamiliar
3291502449,Yoda,Favorably
3291497337,Han Solo,Favorably
3291497337,Luke Skywalker,Favorably
3291497337,Princess Leia Organa,Favorably
3291497337,Anakin Skywalker,Neutral
3291497337,Obi Wan Kenobi,Favorably
3291497337,Emperor Palpatine,Neutral
3291497337,Darth Vader,Favorably
3291497337,Lando Calrissian,Neutral
3291497337,Boba Fett,Neutral
3291497337,C-3P0,NA
3291497337,R2 D2,Favorably
3291497337,Jar Jar Binks,Unfavorably
3291497337,Padme Amidala,Favorably
3291497337,Yoda,Favorably
3291482197,Han Solo,Favorably
3291482197,Luke Skywalker,Favorably
3291482197,Princess Leia Organa,Favorably
3291482197,Anakin Skywalker,Favorably
3291482197,Obi Wan Kenobi,Favorably
3291482197,Emperor Palpatine,Favorably
3291482197,Darth Vader,Favorably
3291482197,Lando Calrissian,Favorably
3291482197,Boba Fett,Neutral
3291482197,C-3P0,Neutral
3291482197,R2 D2,Neutral
3291482197,Jar Jar Binks,Unfavorably
3291482197,Padme Amidala,Favorably
3291482197,Yoda,Favorably
3291469991,Han Solo,NA
3291469991,Luke Skywalker,NA
3291469991,Princess Leia Organa,NA
3291469991,Anakin Skywalker,NA
3291469991,Obi Wan Kenobi,NA
3291469991,Emperor Palpatine,NA
3291469991,Darth Vader,NA
3291469991,Lando Calrissian,NA
3291469991,Boba Fett,NA
3291469991,C-3P0,NA
3291469991,R2 D2,NA
3291469991,Jar Jar Binks,NA
3291469991,Padme Amidala,NA
3291469991,Yoda,NA
3291468155,Han Solo,Favorably
3291468155,Luke Skywalker,Neutral
3291468155,Princess Leia Organa,Favorably
3291468155,Anakin Skywalker,Unfamiliar
3291468155,Obi Wan Kenobi,Favorably
3291468155,Emperor Palpatine,Unfamiliar
3291468155,Darth Vader,Favorably
3291468155,Lando Calrissian,Favorably
3291468155,Boba Fett,Unfavorably
3291468155,C-3P0,Neutral
3291468155,R2 D2,Neutral
3291468155,Jar Jar Binks,Neutral
3291468155,Padme Amidala,Unfamiliar
3291468155,Yoda,Favorably
3291461574,Han Solo,Favorably
3291461574,Luke Skywalker,Favorably
3291461574,Princess Leia Organa,Favorably
3291461574,Anakin Skywalker,Neutral
3291461574,Obi Wan Kenobi,Favorably
3291461574,Emperor Palpatine,Unfamiliar
3291461574,Darth Vader,Favorably
3291461574,Lando Calrissian,Unfavorably
3291461574,Boba Fett,Neutral
3291461574,C-3P0,Favorably
3291461574,R2 D2,Favorably
3291461574,Jar Jar Binks,Unfavorably
3291461574,Padme Amidala,Unfamiliar
3291461574,Yoda,Favorably
3291455642,Han Solo,NA
3291455642,Luke Skywalker,Favorably
3291455642,Princess Leia Organa,Favorably
3291455642,Anakin Skywalker,NA
3291455642,Obi Wan Kenobi,Favorably
3291455642,Emperor Palpatine,NA
3291455642,Darth Vader,Unfavorably
3291455642,Lando Calrissian,NA
3291455642,Boba Fett,NA
3291455642,C-3P0,Favorably
3291455642,R2 D2,Favorably
3291455642,Jar Jar Binks,Favorably
3291455642,Padme Amidala,NA
3291455642,Yoda,NA
3291446474,Han Solo,Favorably
3291446474,Luke Skywalker,Favorably
3291446474,Princess Leia Organa,Favorably
3291446474,Anakin Skywalker,Unfamiliar
3291446474,Obi Wan Kenobi,Favorably
3291446474,Emperor Palpatine,Unfamiliar
3291446474,Darth Vader,Favorably
3291446474,Lando Calrissian,Unfamiliar
3291446474,Boba Fett,Favorably
3291446474,C-3P0,Favorably
3291446474,R2 D2,Favorably
3291446474,Jar Jar Binks,Unfamiliar
3291446474,Padme Amidala,Unfamiliar
3291446474,Yoda,Favorably
3291446275,Han Solo,Favorably
3291446275,Luke Skywalker,Favorably
3291446275,Princess Leia Organa,Favorably
3291446275,Anakin Skywalker,Favorably
3291446275,Obi Wan Kenobi,Favorably
